date,pm25,pm10,o3,no2,so2,co,AQI
2017-10-19,168,92,44,8,1,2,218
2017-10-20,177,76,42,8,1,3,227
2017-10-21,157,72,36,7,1,3,207
2017-10-22,155,65,41,10,2,4,205
2017-10-23,140,83,38,15,3,5,194
2017-10-24,155,86,37,16,2,5,205
2017-10-25,158,86,33,16,3,5,208
2017-10-26,150,87,30,17,2,5,199
2017-10-27,149,97,42,16,3,6,199
2017-10-28,158,98,27,11,3,6,208
2017-10-29,158,90,37,13,3,6,208
2017-10-30,152,90,34,23,5,7,202
2017-10-31,153,94,36,23,6,9,203
2017-11-01,159,85,36,21,5,7,209
2017-11-02,158,81,30,22,5,5,208
2017-11-03,156,75,28,20,5,6,206
2017-11-04,140,64,24,18,4,5,194
2017-11-05,107,59,29,23,4,5,177
2017-11-06,99,65,31,20,4,6,173
2017-11-07,105,67,37,19,4,5,176
2017-11-08,116,66,39,19,4,5,182
2017-11-09,119,71,34,18,5,5,183
2017-11-10,128,84,42,23,7,6,188
2017-11-11,157,82,31,21,7,7,207
2017-11-12,150,73,42,14,5,5,199
2017-11-13,138,85,32,18,6,7,193
2017-11-14,149,77,32,26,4,5,199
2017-11-15,132,62,28,34,2,3,190
2017-11-16,98,58,29,15,3,4,172
2017-11-17,94,64,28,18,4,6,170
2017-11-18,102,67,33,21,3,6,175
2017-11-19,117,85,27,23,6,12,182
2017-11-20,132,75,23,21,7,7,190
2017-11-21,131,71,26,20,2,4,189
2017-11-22,136,79,27,21,3,7,192
2017-11-23,138,95,47,20,3,6,193
2017-11-24,161,101,40,24,5,7,211
2017-11-25,161,97,43,20,10,7,211
2017-11-26,160,100,49,28,4,8,210
2017-11-27,162,109,35,29,4,10,212
2017-11-28,164,96,30,22,9,7,214
2017-11-29,159,95,35,18,7,7,209
2017-11-30,157,100,32,15,6,7,207
2017-12-01,161,94,37,14,6,6,211
2017-12-02,160,97,32,15,6,8,210
2017-12-03,161,96,36,14,5,7,211
2017-12-04,163,84,33,11,3,7,213
2017-12-05,151,74,27,10,3,5,201
2017-12-06,141,97,35,16,5,9,195
2017-12-07,163,106,34,18,8,10,213
2017-12-08,160,103,30,18,8,9,210
2017-12-09,157,96,25,17,8,8,207
2017-12-10,138,98,49,20,7,11,193
2017-12-11,153,105,40,21,8,12,203
2017-12-12,160,104,32,19,6,9,210
2017-12-13,160,97,27,16,5,8,210
2017-12-14,158,95,27,14,4,8,208
2017-12-15,160,93,30,15,5,8,210
2017-12-16,159,107,29,20,6,9,209
2017-12-17,161,108,31,17,8,8,211
2017-12-18,162,97,28,18,9,6,212
2017-12-19,153,104,28,19,7,11,203
2017-12-20,154,98,38,28,10,15,204
2017-12-21,162,105,35,35,8,17,212
2017-12-22,163,111,30,39,4,15,213
2017-12-23,162,112,27,39,3,15,212
2017-12-24,162,112,15,34,1,13,212
2017-12-25,161,112,26,34,12,12,211
2017-12-26,163,103,29,34,4,11,213
2017-12-27,157,101,30,34,4,11,207
2017-12-28,157,106,34,34,3,12,207
2017-12-29,160,102,28,34,2,12,210
2017-12-30,157,108,11,34,6,18,207
2017-12-31,162,76,26,34,1,9,212
2018-01-01,130,99,36,25,3,9,189
2018-01-02,160,104,36,24,2,10,210
2018-01-03,163,109,37,26,6,11,213
2018-01-04,162,108,37,26,3,11,212
2018-01-05,163,107,34,26,2,12,213
2018-01-06,161,106,29,25,2,11,211
2018-01-07,161,106,29,25,2,11,211
2018-01-08,163,110,37,26,3,8,213
2018-01-09,163,108,33,27,3,10,213
2018-01-10,163,109,38,27,3,11,213
2018-01-11,161,112,44,28,5,13,211
2018-01-12,163,111,28,30,6,19,213
2018-01-13,162,110,27,29,4,20,212
2018-01-14,163,94,29,23,2,9,213
2018-01-15,160,100,28,23,4,10,210
2018-01-16,161,99,31,21,2,10,211
2018-01-17,159,97,25,23,3,8,209
2018-01-18,157,100,26,24,3,11,207
2018-01-19,150,100,30,25,2,9,199
2018-01-20,156,102,24,26,1,12,206
2018-01-21,160,97,25,24,1,8,210
2018-01-22,160,90,24,23,1,6,210
2018-01-23,151,95,26,22,1,7,201
2018-01-24,160,105,31,25,2,10,210
2018-01-25,159,105,28,27,4,8,209
2018-01-26,157,103,26,27,2,10,207
2018-01-27,159,96,22,27,1,8,209
2018-01-28,158,94,27,25,1,7,208
2018-01-29,158,104,26,25,2,9,208
2018-01-30,147,103,26,30,3,13,198
2018-01-31,145,95,23,30,5,11,197
2018-02-01,139,94,22,33,5,10,194
2018-02-02,137,84,20,32,3,8,193
2018-02-03,126,78,19,32,3,6,187
2018-02-04,119,81,25,30,3,6,183
2018-02-05,119,90,19,30,3,8,183
2018-02-06,121,103,21,36,4,11,184
2018-02-07,152,73,24,27,2,5,202
2018-02-08,116,83,35,28,3,8,182
2018-02-09,134,83,35,28,3,8,191
2018-02-12,134,77,17,24,3,8,191
2018-02-13,134,78,22,27,3,9,191
2018-02-14,142,88,22,30,3,11,195
2018-02-15,147,88,23,31,3,10,198
2018-02-16,140,96,23,36,6,13,194
2018-02-17,143,91,22,34,3,13,196
2018-02-18,149,80,24,28,2,9,199
2018-02-19,133,83,22,29,2,9,191
2018-02-20,143,91,25,29,3,10,196
2018-02-21,152,91,25,27,3,10,202
2018-02-22,153,88,24,27,2,10,203
2018-02-23,144,83,19,27,3,8,196
2018-02-24,128,80,13,29,2,10,188
2018-02-25,124,93,20,31,3,12,186
2018-02-26,144,91,24,32,4,13,196
2018-02-27,147,101,25,33,4,15,198
2018-02-28,154,89,21,32,2,12,204
2018-03-01,144,85,21,31,2,11,196
2018-03-02,141,75,30,24,2,8,195
2018-03-03,129,89,23,30,3,11,188
2018-03-04,144,86,22,29,2,10,196
2018-03-05,139,77,22,27,2,9,194
2018-03-06,134,79,19,30,2,8,191
2018-03-07,128,86,19,31,3,10,188
2018-03-08,141,87,23,28,2,9,195
2018-03-09,143,94,22,29,3,11,196
2018-03-10,154,86,18,28,3,10,204
2018-03-11,141,73,18,27,2,9,195
2018-03-12,115,70,20,27,2,8,181
2018-03-13,109,77,23,27,2,9,178
2018-03-14,130,73,22,21,3,7,189
2018-03-15,123,87,19,24,4,10,185
2018-03-16,148,63,21,24,2,8,198
2018-03-17,139,64,14,24,1,8,194
2018-03-18,122,76,21,26,2,9,185
2018-03-19,135,79,26,24,2,9,192
2018-03-20,146,74,10,28,2,9,197
2018-03-21,138,81,21,20,3,8,193
2018-03-22,105,99,28,27,5,14,176
2018-03-23,138,101,28,32,6,13,193
2018-03-24,146,99,19,26,3,12,197
2018-03-25,159,85,26,24,2,10,209
2018-03-26,147,87,28,25,3,10,198
2018-03-27,153,79,26,20,3,9,203
2018-03-28,135,87,32,24,3,10,192
2018-03-29,147,79,27,20,2,9,198
2018-03-30,142,84,22,23,3,10,195
2018-03-31,142,73,18,23,2,8,195
2018-04-01,123,62,21,21,2,8,185
2018-04-02,108,77,21,20,2,9,178
2018-04-03,150,75,22,25,2,8,199
2018-04-04,136,72,22,21,1,8,192
2018-04-05,121,79,22,20,2,10,184
2018-04-06,137,66,31,28,2,10,193
2018-04-07,114,52,20,23,1,8,181
2018-04-08,94,70,27,23,12,10,170
2018-04-09,114,77,10,22,2,15,181
2018-04-10,110,58,17,19,2,15,179
2018-04-11,78,59,27,22,1,12,162
2018-04-12,87,58,22,20,2,5,167
2018-04-13,74,51,19,20,2,25,160
2018-04-14,69,55,12,20,2,18,157
2018-04-15,83,71,22,22,2,10,165
2018-04-16,107,65,21,21,2,9,177
2018-04-17,87,59,27,18,1,6,167
2018-04-18,81,73,25,19,3,8,164
2018-04-19,100,111,7,35,12,37,173
2018-04-20,166,111,7,35,12,37,216
2018-11-30,166,101,25,30,17,8,216
2018-12-01,162,98,20,31,4,8,212
2018-12-02,160,98,21,31,1,8,210
2018-12-03,163,102,21,31,10,8,213
2018-12-04,162,89,18,29,10,6,212
2018-12-05,162,103,11,31,1,13,212
2018-12-06,162,75,28,24,1,7,212
2018-12-07,160,90,18,26,4,7,210
2018-12-08,160,98,19,27,3,7,210
2018-12-09,162,96,23,22,3,6,212
2018-12-10,161,94,26,21,3,7,211
2018-12-11,158,94,26,21,3,7,208
2018-12-14,158,103,22,27,1,9,208
2018-12-15,164,107,22,27,2,8,214
2018-12-16,158,71,16,22,1,5,208
2018-12-17,158,45,12,18,1,4,208
2018-12-18,104,65,14,22,1,6,176
2018-12-19,131,77,15,25,1,8,189
2018-12-20,147,89,30,26,1,9,198
2018-12-21,158,102,26,29,1,9,208
2018-12-22,164,99,43,30,1,9,214
2018-12-23,161,106,26,26,1,13,211
2018-12-24,163,106,24,27,1,8,213
2018-12-25,163,89,21,21,1,7,213
2018-12-26,155,93,24,21,1,7,205
2018-12-27,161,89,29,25,1,6,211
2018-12-28,156,100,29,32,2,7,206
2018-12-29,162,100,27,32,1,8,212
2018-12-30,161,100,27,32,1,8,211
2018-12-31,161,106,19,41,2,14,211
2019-01-01,160,105,26,40,2,13,210
2019-01-02,161,110,32,45,1,11,211
2019-01-03,163,109,21,47,1,11,213
2019-01-04,162,100,24,37,3,8,212
2019-01-05,162,105,21,36,3,7,212
2019-01-06,164,107,22,44,1,9,214
2019-01-07,163,110,23,42,1,11,213
2019-01-08,162,112,30,40,2,7,212
2019-01-09,164,111,22,47,2,10,214
2019-01-10,162,100,18,38,2,7,212
2019-01-11,162,108,15,38,2,6,212
2019-01-12,163,108,15,38,2,6,213
2019-01-14,163,107,17,40,1,8,213
2019-01-15,161,106,20,36,1,8,211
2019-01-16,162,109,22,38,1,10,212
2019-01-17,163,109,22,38,1,10,213
2019-01-18,163,107,18,38,1,8,213
2019-01-19,163,107,18,40,1,9,213
2019-01-20,161,92,16,34,1,6,211
2019-01-21,157,86,14,30,1,3,207
2019-01-22,131,85,20,31,1,5,189
2019-01-23,162,90,14,34,1,6,212
2019-01-24,159,68,10,30,1,5,209
2019-01-25,145,62,11,28,1,5,197
2019-01-26,132,59,7,29,1,6,190
2019-01-27,146,83,10,31,1,7,197
2019-01-28,161,103,18,35,1,8,211
2019-01-29,163,93,21,40,2,7,213
2019-01-30,154,94,15,39,1,7,204
2019-01-31,157,85,18,36,1,6,207
2019-02-01,159,88,15,36,1,7,209
2019-02-02,157,87,16,36,1,6,207
2019-02-03,154,89,17,35,1,7,204
2019-02-04,153,88,18,35,1,7,203
2019-02-05,161,91,22,32,1,7,211
2019-02-06,162,85,23,35,1,5,212
2019-02-07,151,89,28,46,1,6,201
2019-02-08,156,102,21,62,1,13,206
2019-02-09,153,102,21,62,1,13,203
2019-02-10,153,89,13,55,1,6,203
2019-02-11,159,89,14,53,1,7,209
2019-02-12,161,95,16,56,1,7,211
2019-02-13,158,97,26,57,1,7,208
2019-02-14,160,72,12,47,1,5,210
2019-02-15,129,76,32,52,1,6,188
2019-02-16,148,67,17,57,1,4,198
2019-02-17,132,91,37,58,1,7,190
2019-02-18,160,85,15,40,1,6,210
2019-02-19,155,68,11,35,1,4,205
2019-02-20,125,79,13,36,1,6,186
2019-02-21,137,83,15,37,1,9,193
2019-02-22,143,88,24,42,1,7,196
2019-02-23,157,77,21,33,1,5,207
2019-02-24,157,81,22,33,1,4,207
2019-02-25,129,93,27,38,1,6,188
2019-02-26,153,80,27,37,1,5,203
2019-02-27,147,86,25,33,1,5,198
2019-02-28,146,89,16,37,1,5,197
2019-03-01,156,63,12,30,1,4,206
2019-03-02,121,62,16,28,1,4,184
2019-03-03,122,71,23,27,1,4,185
2019-03-04,131,93,20,27,1,5,189
2019-03-05,152,102,26,30,1,6,202
2019-03-06,153,105,29,36,1,9,203
2019-03-07,161,103,22,37,1,7,211
2019-03-08,162,83,17,32,1,6,212
2019-03-09,151,78,17,28,1,5,201
2019-03-10,140,77,15,27,1,5,194
2019-03-11,131,78,16,27,1,5,189
2019-03-12,137,84,16,29,1,5,193
2019-03-13,143,77,17,29,1,4,196
2019-03-14,134,87,21,30,1,5,191
2019-03-15,146,85,17,31,1,5,197
2019-03-16,138,77,16,30,1,5,193
2019-03-17,124,79,20,30,1,5,186
2019-03-18,122,64,19,27,1,4,185
2019-03-19,115,77,16,27,1,5,181
2019-03-20,126,72,19,26,1,4,187
2019-03-21,135,69,23,25,1,5,192
2019-03-22,127,82,21,28,1,7,187
2019-03-23,139,88,20,29,1,6,194
2019-03-24,149,86,20,30,1,6,199
2019-03-25,155,89,21,29,1,7,205
2019-03-26,156,80,21,26,1,5,206
2019-03-27,145,92,25,26,1,6,197
2019-03-28,157,98,25,31,1,8,207
2019-03-29,157,92,12,29,1,8,207
2019-03-30,161,92,12,29,1,8,211
2019-03-31,161,99,9,24,1,8,211
2019-04-01,145,85,21,22,1,4,197
2019-04-02,128,83,14,24,1,6,188
2019-04-03,148,73,17,21,1,5,198
2019-04-04,128,63,19,19,1,3,188
2019-04-05,109,67,19,22,1,5,178
2019-04-06,142,66,20,20,1,4,195
2019-04-07,130,75,17,23,1,6,189
2019-04-08,124,77,17,22,1,6,186
2019-04-09,135,83,19,23,1,6,192
2019-04-10,138,68,16,22,1,4,193
2019-04-11,126,74,19,23,1,5,187
2019-04-12,134,77,25,27,1,6,191
2019-04-13,131,76,19,24,1,6,189
2019-04-14,131,75,19,23,1,5,189
2019-04-15,133,85,19,25,1,5,191
2019-04-16,140,75,20,21,1,4,194
2019-04-17,128,84,29,23,1,5,188
2019-04-18,151,60,19,21,1,5,201
2019-04-19,123,56,25,20,1,4,185
2019-04-20,112,56,25,20,1,4,180
2019-04-21,112,74,18,22,1,5,180
2019-04-22,139,57,21,17,1,14,194
2019-04-23,128,86,19,25,1,7,188
2019-04-24,139,74,23,22,1,6,194
2019-04-25,134,96,23,26,1,6,191
2019-04-26,153,95,33,23,1,7,203
2019-04-27,157,95,33,23,1,7,207
2019-05-07,157,99,32,21,1,8,207
2019-05-08,139,93,32,23,1,8,194
2019-05-09,135,93,32,21,1,7,192
2019-05-10,135,95,32,17,1,7,192
2019-05-11,153,95,32,17,1,7,203
2019-05-13,153,100,33,23,2,4,203
2019-05-14,151,90,27,18,2,4,201
2019-05-15,160,90,27,18,2,4,210
2019-05-16,160,87,19,35,1,5,210
2019-05-17,151,97,30,22,1,6,201
2019-05-18,151,106,39,23,1,9,201
2019-05-19,156,92,34,19,1,5,206
2019-05-20,152,91,34,17,1,3,202
2019-05-21,146,84,46,17,1,4,197
2019-05-22,135,88,36,15,1,4,192
2019-05-23,150,74,38,15,1,5,199
2019-05-24,128,94,36,17,1,5,188
2019-05-25,138,97,34,17,1,7,193
2019-05-26,139,87,34,13,1,3,194
2019-05-27,132,93,35,17,1,4,190
2019-05-28,143,95,42,18,1,5,196
2019-05-29,154,91,38,16,1,4,204
2019-05-30,144,88,34,15,1,4,196
2019-05-31,141,78,29,12,1,3,195
2019-06-01,123,97,33,16,1,5,185
2019-06-02,149,61,28,9,1,2,199
2019-06-03,101,50,37,11,1,2,174
2019-06-04,97,72,41,12,1,3,172
2019-06-05,116,71,34,11,1,2,182
2019-06-06,115,55,40,10,1,2,181
2019-06-07,95,62,27,15,1,5,171
2019-06-08,116,52,38,11,1,2,182
2019-06-09,99,47,33,11,1,2,173
2019-06-10,86,33,26,11,1,2,166
2019-06-11,59,27,23,7,1,1,152
2019-06-12,50,26,17,7,1,1,136
2019-06-13,51,35,20,6,1,1,139
2019-06-14,59,53,19,7,1,1,152
2019-06-15,71,55,17,6,1,1,159
2019-06-16,72,57,15,7,1,1,159
2019-06-17,76,53,19,7,1,1,161
2019-06-18,75,56,20,7,1,1,161
2019-06-19,73,44,20,7,1,1,160
2019-06-20,65,53,21,12,1,3,155
2019-06-21,99,33,24,8,1,2,173
2019-06-22,76,44,23,10,1,2,161
2019-06-23,83,41,25,10,1,3,165
2019-06-24,81,46,25,13,1,5,164
2019-06-25,95,32,20,8,1,1,171
2019-06-26,69,18,19,7,1,1,157
2019-06-27,42,19,16,6,1,1,117
2019-06-28,43,21,16,6,1,1,119
2019-06-29,56,27,17,7,1,1,151
2019-06-30,62,30,14,6,1,1,154
2019-07-01,58,28,14,7,1,1,152
2019-07-02,65,38,16,6,1,2,155
2019-07-03,68,32,15,6,1,2,157
2019-07-04,70,29,13,6,1,2,158
2019-07-05,59,33,14,6,1,2,152
2019-07-06,66,37,15,6,1,2,156
2019-07-07,64,37,15,6,1,2,155
2019-07-08,64,34,14,5,1,2,155
2019-07-09,61,31,14,5,1,1,153
2019-07-10,62,28,14,6,1,1,154
2019-07-11,61,33,13,7,1,2,153
2019-07-12,77,29,14,7,1,1,162
2019-07-13,45,40,14,11,1,2,124
2019-07-14,59,36,12,8,1,2,152
2019-07-15,57,55,13,9,1,2,151
2019-07-16,75,46,18,7,1,1,161
2019-07-17,62,61,21,8,1,3,154
2019-07-18,78,46,26,9,1,3,162
2019-07-19,85,36,19,9,1,3,166
2019-07-20,76,32,16,8,1,3,161
2019-07-21,65,36,16,9,1,4,155
2019-07-22,62,20,14,7,1,2,154
2019-07-23,37,22,15,7,1,2,104
2019-07-24,44,22,13,6,1,2,121
2019-07-25,47,25,10,6,1,2,129
2019-07-26,49,27,12,5,1,2,134
2019-07-27,52,31,10,6,1,2,141
2019-07-28,61,21,10,6,1,2,153
2019-07-29,46,13,10,6,1,2,126
2019-07-30,35,15,10,6,1,2,99
2019-07-31,35,18,10,6,1,2,99
2019-08-01,39,10,9,5,1,2,109
2019-08-02,31,9,9,5,1,3,90
2019-08-03,24,10,10,5,1,2,76
2019-08-04,31,15,10,5,1,2,90
2019-08-05,30,18,10,5,1,2,88
2019-08-06,39,15,9,6,1,2,109
2019-08-07,31,21,10,5,1,2,90
2019-08-08,46,25,11,5,1,1,126
2019-08-09,46,26,12,5,1,1,126
2019-08-10,46,37,12,6,1,1,126
2019-08-11,57,43,10,6,1,2,151
2019-08-12,74,49,12,7,1,3,160
2019-08-13,74,42,12,6,1,3,160
2019-08-14,77,39,10,6,1,1,162
2019-08-15,66,49,12,7,1,1,156
2019-08-16,64,57,13,7,1,2,155
2019-08-17,77,63,12,9,1,3,162
2019-08-18,85,53,17,8,1,2,166
2019-08-19,78,54,14,7,1,2,162
2019-08-20,75,50,14,7,1,2,161
2019-08-21,70,37,14,6,1,1,158
2019-08-22,64,39,13,6,1,3,155
2019-08-23,67,38,13,6,1,1,156
2019-08-24,53,30,15,6,1,2,144
2019-08-25,56,36,15,6,1,2,151
2019-08-26,64,48,17,6,1,2,155
2019-08-27,68,46,15,6,1,2,157
2019-08-28,66,38,14,6,1,3,156
2019-08-29,65,24,24,7,1,2,155
2019-08-30,53,21,9,7,1,5,144
2019-08-31,51,15,9,3,1,3,139
2019-09-01,42,15,11,3,1,3,117
2019-09-02,36,21,6,3,1,4,102
2019-09-03,46,17,9,3,1,4,126
2019-09-04,42,22,11,6,1,1,117
2019-09-05,54,26,10,3,1,1,146
2019-09-06,52,21,11,3,1,1,141
2019-09-07,58,19,13,3,1,1,152
2019-09-08,48,25,10,3,1,1,131
2019-09-09,62,29,12,3,1,1,154
2019-09-10,67,42,12,3,1,1,156
2019-09-11,70,38,11,3,1,1,158
2019-09-12,72,29,12,3,1,1,159
2019-09-13,67,30,14,3,1,1,156
2019-09-14,64,32,15,4,1,2,155
2019-09-15,82,39,13,4,1,2,164
2019-09-16,85,43,15,4,1,2,166
2019-09-17,86,46,15,6,1,4,166
2019-09-18,99,53,10,6,1,3,173
2019-09-19,109,35,12,4,1,3,178
2019-09-20,87,47,13,4,1,3,167
2019-09-21,102,57,14,5,1,3,175
2019-09-22,100,53,14,4,1,5,173
2019-09-23,108,45,14,5,1,4,178
2019-09-24,103,41,11,5,1,4,175
2019-09-25,104,51,9,4,1,3,176
2019-09-26,94,39,11,3,1,2,170
2019-09-27,75,47,14,3,1,2,161
2019-09-28,92,58,12,4,1,3,169
2019-09-29,111,70,10,5,1,4,179
2019-09-30,133,54,14,4,1,2,191
2019-10-01,113,61,43,8,1,3,180
2019-10-02,111,64,50,7,2,6,179
2019-10-03,128,58,15,4,4,8,188
2019-10-04,110,58,18,6,1,9,179
2019-10-05,137,58,12,6,1,5,193
2019-10-06,125,73,20,4,1,6,186
2019-10-07,146,76,17,7,1,6,197
2019-10-08,157,60,17,8,1,4,207
2019-10-09,138,72,14,11,1,5,193
2019-10-10,134,53,18,9,1,4,191
2019-10-11,114,60,16,9,1,4,181
2019-10-12,116,53,17,6,1,4,182
2019-10-13,110,78,13,10,1,5,179
2019-10-14,155,78,14,8,1,5,205
2019-10-15,152,88,12,12,1,8,202
2019-10-16,160,85,11,10,1,6,210
2019-10-17,151,63,11,7,1,4,201
2019-10-18,112,59,12,10,1,4,180
2019-10-19,103,54,10,10,1,5,175
2019-10-20,115,55,10,7,1,4,181
2019-10-21,105,59,11,6,1,5,176
2019-10-22,126,48,14,5,1,3,187
2019-10-23,106,40,9,3,1,12,177
2019-10-24,87,52,10,2,1,3,167
2019-10-25,86,51,9,2,1,2,166
2019-10-26,93,55,10,22,1,3,170
2019-10-27,108,69,11,17,1,3,178
2019-10-28,141,63,9,16,1,4,195
2019-10-29,134,65,10,14,1,4,191
2019-10-30,133,54,9,14,1,3,191
2019-10-31,100,53,9,13,1,4,173
2019-11-01,94,63,8,15,1,7,170
2019-11-02,110,64,13,14,1,6,179
2019-11-03,124,82,19,15,1,6,186
2019-11-04,154,100,18,17,2,7,204
2019-11-05,162,104,21,16,1,8,212
2019-11-06,162,92,24,15,1,6,212
2019-11-07,163,95,23,16,1,6,213
2019-11-08,163,102,21,14,1,6,213
2019-11-09,164,92,17,13,1,6,214
2019-11-10,158,85,12,16,1,7,208
2019-11-11,161,88,13,20,1,6,211
2019-11-12,159,87,16,21,1,6,209
2019-11-13,159,92,14,21,1,7,209
2019-11-14,162,94,16,21,2,8,212
2019-11-15,163,96,17,21,2,9,213
2019-11-16,162,92,17,19,4,8,212
2019-11-17,161,100,18,20,4,8,211
2019-11-18,163,109,15,24,4,8,213
2019-11-19,162,106,12,51,1,11,212
2019-11-20,162,98,14,28,4,8,212
2019-11-21,162,97,17,24,3,8,212
2019-11-22,160,97,15,22,4,8,210
2019-11-23,162,100,15,20,3,9,212
2019-11-24,161,105,14,20,5,8,211
2019-11-25,164,96,14,20,3,8,214
2019-11-26,162,99,13,20,3,8,212
2019-11-27,163,94,13,24,4,9,213
2019-11-28,163,88,13,22,3,8,213
2019-11-29,159,90,11,22,3,9,209
2019-11-30,159,82,11,20,3,7,209
2019-12-01,158,65,11,18,4,7,208
2019-12-02,144,99,9,39,6,10,196
2019-12-03,159,99,14,26,4,9,209
2019-12-04,164,98,15,25,4,8,214
2019-12-05,163,108,16,25,3,9,213
2019-12-06,162,102,10,38,1,10,212
2019-12-07,163,88,13,26,3,9,213
2019-12-08,160,86,12,25,3,9,210
2019-12-09,156,79,14,23,3,8,206
2019-12-10,153,83,17,23,3,8,203
2019-12-11,160,74,26,23,3,8,210
2019-12-12,155,61,10,21,3,5,205
2019-12-13,120,63,11,23,3,7,184
2019-12-14,140,63,10,22,4,7,194
2019-12-15,145,80,11,24,3,8,197
2019-12-16,146,91,13,25,3,9,197
2019-12-17,162,97,12,28,3,10,212
2019-12-18,164,99,14,27,3,10,214
2019-12-19,163,93,17,26,3,10,213
2019-12-20,163,105,15,29,5,8,213
2019-12-21,163,99,12,31,4,7,213
2019-12-22,163,92,11,30,4,8,213
2019-12-23,161,84,12,26,3,8,211
2019-12-24,159,99,12,28,3,9,209
2019-12-25,163,90,13,23,4,9,213
2019-12-26,161,84,10,23,3,8,211
2019-12-27,157,100,10,29,1,9,207
2019-12-28,163,104,13,31,3,9,213
2019-12-29,163,104,13,31,3,9,213
2019-12-31,163,72,13,21,3,7,213
2020-01-01,146,61,10,19,3,6,197
2020-01-02,127,56,12,16,2,5,187
2020-01-03,122,86,12,21,3,8,185
2020-01-04,159,92,12,23,3,7,209
2020-01-05,163,80,11,23,3,6,213
2020-01-06,158,76,12,21,3,7,208
2020-01-07,154,63,13,15,3,5,204
2020-01-08,135,69,12,17,3,7,192
